,L1_logistic,L2_logistic(OvR),L2_logistic(Multinomial),LinearSVC,RBFSVC,SGD,NaiveBayes,BGM,NearestNeighbors,DecisionTree,EDT,RandomForest,NueralNetwork,AdaBoost,GBRT,QDA,Bag
0,0.486784140969163,0.4818281938325991,0.4873348017621145,0.3595814977973568,0.670704845814978,0.598568281938326,0.14702643171806168,0.054515418502202644,0.5886563876651982,0.5947136563876652,0.4091409691629956,0.638215859030837,0.10682819383259912,0.4647577092511013,0.4911894273127753,0.14151982378854625,0.6668502202643172
1,0.7379738417202394,0.7381955220571935,0.7377521613832853,0.8361782309909112,0.7967191310130791,0.5628463755264907,0.9589891376634893,0.891154954555531,0.7825315894480159,0.8731988472622478,0.8137885169585458,0.9080026601640434,0.9911327865218356,0.9514520062070494,0.9499002438483707,0.9629793837286633,0.8940367989359344
2,4261.0,4271.0,4259.0,4935.0,4192.0,3268.0,5875.0,5737.0,4277.0,4675.0,4744.0,4753.0,6093.0,5264.0,5209.0,5903.0,4638.0
3,0.665876402718508,0.6646119804014541,0.665876402718508,0.6993835941204363,0.7605500237079185,0.5730994152046783,0.725936462778568,0.6510194404931247,0.7268847795163584,0.793266951161688,0.6976450134344871,0.8305674095147779,0.7373162636320532,0.8117591275486012,0.8182392919235024,0.727200885095622,0.8288288288288288
4,0.2158804275042442,0.21166757639357314,0.21612812027269157,0.21043637302713325,0.4441199450905339,0.13401397812295712,0.1366822337978082,-0.06805367204383028,0.35743023249116546,0.48088504985456004,0.2318140428510581,0.5688630428047411,0.13241970479343124,0.47504994386126775,0.49830178112676127,0.13553203036735684,0.5728540894732581
5,0.4953739398612182,0.4938319198149576,0.49575944487278334,0.3754818812644564,0.6823438704703161,0.605242868157286,0.161526599845798,0.047802621434078645,0.5929067077872012,0.5932922127987664,0.4244410177332305,0.6391673091750193,0.11218195836545874,0.469159599074788,0.4946029298380879,0.15073245952197378,0.6441788743253662
6,0.7384018619084561,0.7363847944142746,0.7379363847944143,0.8414274631497285,0.7883630721489526,0.5680372381691233,0.9546935608999224,0.8896819239720714,0.7771916214119472,0.8755624515128007,0.8181536074476339,0.9048875096974399,0.9903801396431342,0.9453840186190846,0.9450737005430566,0.9571761055081458,0.891543832428239
7,6068.0,6059.0,6064.0,7043.0,5905.0,4685.0,8328.0,8204.0,6065.0,6698.0,6766.0,6768.0,8686.0,7470.0,7402.0,8372.0,6669.0
8,0.668658037393517,0.6667772983737139,0.6684367739794225,0.7077110299811926,0.7579378249806394,0.578714459564111,0.7270715787144596,0.6480805398827304,0.7243057860382786,0.7945569200132758,0.7051665007191061,0.8286314857838256,0.738356012833278,0.8087177785153224,0.8157982077663458,0.7257439982298927,0.8205553711693772
9,0.22404760630634402,0.22041765653071466,0.2238721178678904,0.2329536661839967,0.44314616991682665,0.14407538390457952,0.14840482383444686,-0.0783980617753961,0.35457988013767316,0.4829265478165987,0.2519077893506525,0.5650761457838366,0.13824297910767103,0.4700319793037394,0.49414113751780475,0.13868896431062638,0.5499096888085959
